forecast_origin,timestamp,turbine_id,wind_speed,temperature,latitude,longitude,weather_valid_time,weather_source
2026-02-26T00:00:00+05:00,2026-02-27T12:00:00+05:00,2,5.87,1.00,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T13:00:00+05:00,2,6.70,0.40,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T14:00:00+05:00,2,7.65,-0.30,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T15:00:00+05:00,2,8.10,-0.80,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T16:00:00+05:00,2,8.11,-1.90,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T17:00:00+05:00,2,7.98,-3.20,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T18:00:00+05:00,2,8.18,-3.80,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T19:00:00+05:00,2,7.89,-3.70,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T20:00:00+05:00,2,7.23,-4.00,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T21:00:00+05:00,2,7.21,-4.60,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T22:00:00+05:00,2,7.09,-4.70,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-26T00:00:00+05:00,2026-02-27T23:00:00+05:00,2,6.74,-4.50,43.643198,78.538828,2026-02-25T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-25T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T00:00:00+05:00,1,7.43,0.40,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T01:00:00+05:00,1,6.27,-0.20,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T02:00:00+05:00,1,5.93,-0.40,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T03:00:00+05:00,1,5.49,-0.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T04:00:00+05:00,1,4.73,-0.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T05:00:00+05:00,1,5.14,-0.40,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T06:00:00+05:00,1,5.23,0.00,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T07:00:00+05:00,1,4.84,0.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T08:00:00+05:00,1,4.39,0.90,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T09:00:00+05:00,1,3.98,1.20,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T10:00:00+05:00,1,2.95,1.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T11:00:00+05:00,1,3.70,1.40,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T12:00:00+05:00,1,4.25,2.30,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T13:00:00+05:00,1,5.08,2.00,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T14:00:00+05:00,1,5.03,2.00,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T15:00:00+05:00,1,6.17,1.30,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T16:00:00+05:00,1,6.61,0.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T17:00:00+05:00,1,6.02,-0.90,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T18:00:00+05:00,1,6.76,-2.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T19:00:00+05:00,1,6.28,-3.50,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T20:00:00+05:00,1,7.31,-4.30,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T21:00:00+05:00,1,7.25,-4.90,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T22:00:00+05:00,1,6.81,-4.70,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T23:00:00+05:00,1,6.53,-4.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T00:00:00+05:00,1,6.61,-4.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T01:00:00+05:00,1,6.82,-5.00,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T02:00:00+05:00,1,7.03,-5.50,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T03:00:00+05:00,1,6.88,-6.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T04:00:00+05:00,1,7.28,-6.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T05:00:00+05:00,1,7.34,-6.20,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T06:00:00+05:00,1,7.29,-6.80,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T07:00:00+05:00,1,6.98,-7.30,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T08:00:00+05:00,1,7.41,-7.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T09:00:00+05:00,1,6.74,-6.50,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T10:00:00+05:00,1,7.27,-6.50,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T11:00:00+05:00,1,7.56,-6.50,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T12:00:00+05:00,1,7.27,-6.80,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T13:00:00+05:00,1,6.98,-6.80,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T14:00:00+05:00,1,7.08,-6.80,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T15:00:00+05:00,1,6.92,-6.70,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T16:00:00+05:00,1,6.81,-6.70,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T17:00:00+05:00,1,6.21,-6.60,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T18:00:00+05:00,1,5.94,-7.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T19:00:00+05:00,1,5.63,-7.30,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T20:00:00+05:00,1,4.61,-6.90,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T21:00:00+05:00,1,4.32,-7.20,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T22:00:00+05:00,1,3.93,-7.10,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T23:00:00+05:00,1,3.59,-7.00,43.645150,78.535604,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T00:00:00+05:00,2,7.43,0.40,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T01:00:00+05:00,2,6.27,-0.20,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T02:00:00+05:00,2,5.93,-0.40,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T03:00:00+05:00,2,5.49,-0.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T04:00:00+05:00,2,4.73,-0.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T05:00:00+05:00,2,5.14,-0.40,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T06:00:00+05:00,2,5.23,0.00,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T07:00:00+05:00,2,4.84,0.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T08:00:00+05:00,2,4.39,0.90,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T09:00:00+05:00,2,3.98,1.20,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T10:00:00+05:00,2,2.95,1.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T11:00:00+05:00,2,3.70,1.40,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T12:00:00+05:00,2,4.25,2.30,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T13:00:00+05:00,2,5.08,2.00,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T14:00:00+05:00,2,5.03,2.00,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T15:00:00+05:00,2,6.17,1.30,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T16:00:00+05:00,2,6.61,0.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T17:00:00+05:00,2,6.02,-0.90,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T18:00:00+05:00,2,6.76,-2.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T19:00:00+05:00,2,6.28,-3.50,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T20:00:00+05:00,2,7.31,-4.30,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T21:00:00+05:00,2,7.25,-4.90,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T22:00:00+05:00,2,6.81,-4.70,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-27T23:00:00+05:00,2,6.53,-4.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T00:00:00+05:00,2,6.61,-4.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T01:00:00+05:00,2,6.82,-5.00,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T02:00:00+05:00,2,7.03,-5.50,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T03:00:00+05:00,2,6.88,-6.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T04:00:00+05:00,2,7.28,-6.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T05:00:00+05:00,2,7.34,-6.20,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T06:00:00+05:00,2,7.29,-6.80,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T07:00:00+05:00,2,6.98,-7.30,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T08:00:00+05:00,2,7.41,-7.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T09:00:00+05:00,2,6.74,-6.50,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T10:00:00+05:00,2,7.27,-6.50,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T11:00:00+05:00,2,7.56,-6.50,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T12:00:00+05:00,2,7.27,-6.80,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T13:00:00+05:00,2,6.98,-6.80,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T14:00:00+05:00,2,7.08,-6.80,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T15:00:00+05:00,2,6.92,-6.70,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T16:00:00+05:00,2,6.81,-6.70,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T17:00:00+05:00,2,6.21,-6.60,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T18:00:00+05:00,2,5.94,-7.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T19:00:00+05:00,2,5.63,-7.30,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T20:00:00+05:00,2,4.61,-6.90,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T21:00:00+05:00,2,4.32,-7.20,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T22:00:00+05:00,2,3.93,-7.10,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-27T00:00:00+05:00,2026-02-28T23:00:00+05:00,2,3.59,-7.00,43.643198,78.538828,2026-02-26T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-26T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T00:00:00+05:00,1,6.95,-4.70,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T01:00:00+05:00,1,6.87,-5.30,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T02:00:00+05:00,1,6.95,-5.50,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T03:00:00+05:00,1,7.22,-5.90,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T04:00:00+05:00,1,7.20,-5.50,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T05:00:00+05:00,1,7.09,-5.60,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T06:00:00+05:00,1,7.31,-6.30,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T07:00:00+05:00,1,8.16,-6.70,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T08:00:00+05:00,1,7.67,-6.90,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T09:00:00+05:00,1,7.64,-6.90,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T10:00:00+05:00,1,8.33,-7.30,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T11:00:00+05:00,1,7.66,-7.30,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T12:00:00+05:00,1,7.30,-7.50,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T13:00:00+05:00,1,7.41,-7.40,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T14:00:00+05:00,1,7.38,-7.10,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T15:00:00+05:00,1,7.09,-7.00,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T16:00:00+05:00,1,7.33,-7.00,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T17:00:00+05:00,1,6.65,-6.70,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T18:00:00+05:00,1,6.43,-6.50,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T19:00:00+05:00,1,6.03,-6.70,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
2026-02-28T00:00:00+05:00,2026-02-28T20:00:00+05:00,1,4.85,-6.80,43.645150,78.535604,2026-02-27T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-27T12:00Z
